43684,5.04
43708,5.67
43744,5.41
43836,6.19
43869,5.53
43871,6.0
43904,6.2
43908,6.11
43912,6.24
43914,5.65
43917,5.75
43919,5.74
43921,5.92
43928,6.26
43930,6.08
43932,6.28
43936,5.98
44004,6.28
44020,5.74
44022,5.88
44189,5.37
44191,5.64
44193,6.0
44195,5.81
44197,5.2
44199,5.73
44204,5.38
44225,6.16
44238,5.96
44241,6.28
44243,6.12
44301,6.02
44397,6.21
44399,6.2
44511,6.26
44555,4.36
44597,6.27
44613,5.63
44633,4.36
44657,6.26
44665,5.71
44694,4.92
44709,4.98
44719,5.1
44731,6.09
44759,6.28
44761,5.32
44773,5.1
44777,6.1
44788,6.08
44828,6.08
44840,6.27
44849,5.95
44851,5.74
44864,5.1
44889,6.23
44929,4.98
44931,5.89
44937,6.14
44943,6.03
44972,6.28
44974,5.79
45028,5.19
45062,6.28
45074,6.28
45081,6.18
45106,6.08
45175,4.69
45183,6.28
45186,5.99
45208,6.28
45210,5.8
45221,5.69
45361,6.2
45382,5.22
45431,5.69
45440,5.23
45442,6.22
45447,6.12
45499,6.04
45501,6.17
45503,6.28
45517,6.02
45635,5.53
45648,5.36
45658,5.79
45662,6.28
45666,6.19
45668,5.8
45672,6.19
45720,5.81
45722,6.05
45726,6.11
45728,5.74
45730,6.28
45732,6.27
45880,6.04
45928,4.44
45950,5.21
45969,6.23
46062,6.28
46105,6.2
46231,4.34
46322,5.85
46335,6.28
46337,6.28
46347,5.0
46367,5.74
46530,6.2
46559,5.84
46572,6.16
46574,6.12
46578,5.28
46664,6.14
46723,5.6
46772,5.62
46850,4.28
46855,4.25
46862,5.92
46865,6.09
46948,5.51
46965,6.22
46967,6.14
46970,6.07
46972,6.01
46974,6.18
46976,5.34
47044,6.02
47099,5.33
47122,6.19
47124,6.0
47200,5.94
47202,4.91
47254,6.17
47261,5.61
47382,6.08
47384,6.23
47404,4.28
47423,5.99
47446,6.28
47465,6.08
47491,5.81
47516,6.23
47518,6.27
47538,5.74
47566,5.24
47610,5.82
47629,5.66
47640,6.27
47644,5.84
47646,5.71
47721,5.96
47725,5.16
47736,5.61
47774,5.63
47793,6.08
47810,6.28
47894,6.17
47937,5.38
47950,6.18
47952,6.27
47970,5.83
47978,4.37
47997,6.01
47999,5.02
48001,6.09
48032,5.87
48043,5.89
48045,3.73
48082,5.78
48142,6.25
48150,6.22
48161,6.15
48214,5.25
48262,6.16
48304,5.64
48319,6.28
48322,6.13
48326,5.53
48342,3.08
48385,5.9
48394,5.28
48412,5.62
48414,5.8
48416,5.82
48516,5.27
48518,6.28
48520,6.21
48560,6.21
48593,6.28
48596,6.19
48598,4.58
48638,4.94
48649,5.89
48678,6.03
48696,6.08
48698,4.8
48738,5.86
48741,4.59
48744,5.69
48774,5.45
48780,5.74
48783,5.84
48872,5.54
48877,6.25
48879,4.94
48883,6.02
48982,5.94
48997,5.59
49013,6.19
49110,6.04
49130,6.06
49132,5.56
49220,5.89
49263,5.01
49265,6.24
49272,5.62
49274,6.06
49276,5.78
49278,6.01
49280,6.24
49284,6.07
49286,6.08
49314,6.22
49347,5.89
49389,6.19
49396,5.81
49524,6.25
49530,5.52
49647,5.23
49649,6.27
49651,5.82
49666,5.52
49688,6.22
49735,6.06
49772,5.68
49793,5.88
49822,6.07
49824,5.86
49910,6.15
49917,5.69
49932,6.01
49957,5.49
49961,5.57
50003,6.28
50005,6.04
50064,5.67
50068,5.28
50147,6.1
50158,5.56
50160,5.13
50189,6.22
50274,4.2
50354,5.89
50356,5.25
50440,5.75
50442,5.36
50445,6.23
50514,5.77
50601,5.97
50610,5.85
50613,6.28
50658,6.24
50685,5.81
50740,5.59
50792,6.19
50794,5.98
50796,6.17
50798,5.52
50800,6.05
50802,6.28
50804,6.25
50806,6.08
50842,4.34
50851,5.52
50872,5.33
50912,6.02
50923,5.71
50942,5.59
50954,6.28
50999,5.1
51024,4.76
51037,4.62
51077,6.27
51080,5.88
51082,4.83
51084,5.95
51086,6.17
51088,6.01
51091,5.4
51167,5.71
51174,5.87
51255,5.6
51314,5.74
51357,4.04
51412,6.04
51471,5.72
51498,6.28
51540,5.76
51545,5.24
51562,4.58
51573,5.04
51575,6.13
51662,5.96
51666,6.19
51694,6.15
51698,5.83
51705,5.14
51709,5.9
51834,5.6
51884,5.24
51903,6.27
51925,5.96
51927,6.0
51931,6.1
51933,4.8
51935,6.09
51937,6.27
51939,6.12
52042,5.48
52241,5.11
52245,6.12
52279,6.28
52281,5.69
52283,6.27
52287,6.22
52299,5.32
52319,5.05
52328,5.99
52375,6.07
52435,5.47
52458,6.16
52462,6.0
52579,5.6
52604,5.99
52644,5.89
52668,6.06
52694,6.28
52712,6.06
52715,6.08
52722,6.18
52724,6.28
52730,6.28
52767,5.99
52784,6.21
52831,5.98
52867,6.28
52885,5.54
52950,6.09
52952,6.0
52967,3.96
52973,5.57
52975,5.95
53000,6.02
53022,6.23
53024,6.1
53121,6.08
53123,5.82
53125,6.0
53127,5.52
53129,5.69
53138,5.72
53140,5.88
53143,4.9
53161,4.69
53280,4.59
53318,5.69
53322,6.03
53326,5.58
53355,5.02
53435,6.28
53447,6.08
53450,4.32
53453,3.94
53460,6.09
53464,6.23
53466,5.74
53468,5.77
53519,5.89
53550,6.23
53574,4.4
53578,5.17
53808,6.23
53883,4.5
53894,5.12
53921,6.2
53953,5.98
53956,5.32
53972,6.01
53974,6.28
53993,6.25
53996,6.19
54001,5.8
54004,6.11
54116,5.84
54121,6.18
54185,6.14
54190,5.8
54256,6.17
54259,5.7
54272,5.81
54274,6.27
54276,6.12
54281,4.89
54286,5.38
54372,6.24
54503,5.51
54617,6.28
54648,6.21
54686,6.19
54732,6.24
54734,5.91
54736,5.87
54745,3.43
54768,6.25
54771,6.04
54780,6.27
54785,6.25
54787,6.2
54796,5.12
54881,5.03
54908,6.0
54910,5.41
54934,6.28
54962,6.07
54995,5.63
54997,5.32
54999,6.16
55020,6.16
55036,4.32
55052,5.63
55061,5.65
55067,5.8
55069,5.71
55071,5.23
55080,6.2
55094,5.58
55110,5.73
55112,6.28
55116,6.27
55118,5.93
55156,6.19
55167,5.71
55190,6.16
55205,5.49
55207,6.25
55232,6.1
55241,6.16
55245,6.24
55247,5.46
55250,6.0
55253,5.39
55259,5.74
55261,6.03
55267,5.2
55269,5.73
55272,5.73
55274,5.99
55276,5.43
55278,6.28
55280,5.96
55282,6.0
55290,5.56
55292,6.22
55294,5.85
55363,5.7
55391,6.28
55442,5.26
55444,6.24
55451,5.98
55492,5.04
55553,6.02
55555,5.74
55577,6.24
55620,5.86
55687,6.28
55721,6.07
55729,4.9
55765,5.84
55768,6.16
55805,5.69
55814,4.84
55820,5.29
55830,6.03
55844,6.07
55854,4.85
55872,5.98
55908,5.74
55946,6.01
55995,6.2
56003,6.28
56012,6.23
56022,5.69
56060,5.75
56145,5.85
56152,5.64
56156,6.22
56169,6.14
56171,6.05
56174,5.93
56176,6.26
56251,5.84
56274,6.19
56286,5.87
56333,5.69
56336,6.23
56339,5.51
56367,5.5
56379,6.27
56389,6.27
56563,4.73
56587,5.9
56607,6.06
56620,6.16
56715,6.05
56757,5.93
56775,6.13
56782,5.36
56788,5.67
56801,6.28
56805,6.15
56837,5.27
56869,5.34
56908,6.15
56915,4.61
56921,5.09
56941,6.02
56949,6.23
57147,6.05
57183,5.01
57243,5.91
57274,5.63
57326,6.28
57368,5.92
57421,6.28
57499,5.89
57502,5.75
57504,5.39
57522,5.21
57526,6.1
57528,5.89
57532,5.4
57536,6.17
57637,6.09
57640,5.75
57669,5.34
57772,5.07
57843,6.01
57910,6.05
57951,5.84
58025,6.22
58047,6.21
58078,5.86
58103,6.12
58105,6.19
58107,5.99
58154,5.33
58156,6.09
58162,5.65
58191,6.03
58287,6.14
58291,6.11
58293,6.28
58295,5.91
58297,6.21
58299,6.01
58301,5.67
58303,5.95
58306,5.72
58309,6.28
58315,6.28
58332,5.94
58347,5.84
58351,4.68
58376,6.03
58404,6.26
58425,4.66
58492,4.44
58554,4.1
58559,4.91
58627,6.27
58655,5.53
58783,5.91
58803,6.07
58806,6.22
58826,5.63
58839,5.9
58842,5.85
58870,6.28
58876,6.28
58879,6.28
58964,6.06
58972,6.19
58975,6.16
58998,5.66
59014,6.28
59016,5.21
59018,5.19
59022,6.26
59026,5.07
59037,6.23
59103,6.13
59118,5.88
59126,5.68
59129,6.01
59131,6.25
59141,6.27
59143,6.05
59220,6.11
59258,5.95
59295,6.13
59306,5.47
59315,5.43
59333,5.81
59336,6.28
59369,5.56
59387,5.54
59421,6.08
59429,6.27
59440,5.32
59501,6.15
59549,5.92
59604,6.0
59615,6.19
59667,6.28
59725,6.26
59727,6.21
59731,6.26
59738,6.13
59784,5.55
59810,5.06
59814,5.17
59900,6.26
59915,4.79
59947,4.32
59985,6.09
59995,5.76
60030,6.17
60037,6.28
60040,5.96
60046,6.28
60069,5.19
60072,6.02
60074,6.15
60126,6.07
60128,4.72
60141,5.72
60161,6.09
60289,5.97
60291,6.09
60293,5.91
60303,6.17
60333,6.16
60363,6.25
60365,6.09
60389,3.81
60397,6.21
60408,5.93
60471,5.44
60487,6.16
60514,6.28
60516,6.24
60522,6.06
60538,6.19
60647,5.55
60674,5.94
60684,5.76
60735,5.9
60737,6.26
60753,6.18
60756,5.96
60760,6.21
60766,5.06
60803,5.99
60818,6.17
60832,6.27
60857,4.22
60885,5.16
60894,5.77
60904,3.98
60937,6.28
60941,6.14
60943,6.04
60950,5.88
60979,6.28
61011,5.65
61024,5.82
61026,6.11
61071,6.23
61073,6.07
61123,6.28
61132,5.75
61160,5.81
61167,5.3
61210,6.25
61236,5.33
61240,5.27
61246,5.74
61248,6.07
61250,6.17
61255,5.94
61257,5.71
61262,5.91
61289,5.27
61319,6.15
61323,5.77
61348,5.09
61350,6.26
61352,5.3
61394,6.23
61401,6.27
61406,5.02
61465,6.2
61628,5.89
61692,5.51
61697,5.99
61705,5.23
61729,6.22
61818,6.26
61986,5.85
62008,4.47
62081,6.15
62113,5.46
62155,5.88
62208,4.51
62250,5.66
62293,5.91
62299,5.63
62336,4.89
62344,5.79
62374,6.17
62376,6.14
62383,5.26
62394,6.26
62434,6.02
62437,5.67
62439,5.39
62511,5.91
62553,4.32
62586,6.25
62644,6.23
62662,6.0
62718,5.59
62792,5.53
62799,6.04
62834,5.42
62836,4.96
62849,6.07
62956,5.95
62970,6.17
62999,5.87
63033,6.13
63062,5.54
63072,5.92
63082,5.42
63113,6.07
63131,6.16
63179,6.22
63222,5.58
63239,5.85
63276,6.28
63312,6.24
63393,6.28
63433,4.15
63436,6.28
63479,5.43
63515,5.22
63540,6.04
63768,5.74
63808,5.93
63826,5.42
63853,6.16
63859,5.78
63876,4.97
63992,6.27
64010,5.71
64030,6.2
64032,6.26
64034,5.14
64114,6.22
64116,5.66
64167,6.26
64197,5.22
64231,6.09
64249,5.83
64278,5.07
64285,5.72
64497,6.25
64499,5.42
64501,4.48
64575,5.48
64614,5.13
64620,5.07
64622,5.65
64695,6.16
64716,5.38
64839,5.49
64957,6.05
64969,6.12
64983,5.69
64993,5.59
64997,5.61
65037,5.43
65088,6.09
65126,5.79
65130,5.47
65133,5.64
65135,5.99
65188,4.53
65193,6.18
65216,5.6
65225,6.17
65230,6.05
65261,5.66
65350,5.89
65359,6.28
65514,5.69
65577,6.23
65585,6.19
65588,5.68
65596,4.87
65601,6.27
65631,6.28
65642,5.4
65651,6.28
65682,6.05
65685,6.2
65738,5.66
65740,6.28
65802,6.16
65810,6.02
65882,5.52
65982,5.85
66090,6.09
66097,5.46
66171,6.06
66198,6.18
66203,6.21
66240,5.59
66297,5.89
66310,5.79
66320,5.74
66335,5.73
66371,5.86
66427,6.24
66509,5.58
66511,6.22
66544,6.04
66665,6.11
66744,6.1
66783,6.2
66785,5.46
66798,6.27
66915,5.53
66934,5.13
66943,5.59
67087,5.74
67168,5.99
67186,5.73
67193,6.0
67197,6.24
67255,5.32
67267,6.14
67295,6.0
67361,6.24
67408,6.01
67508,6.28
67534,6.11
67618,6.23
67665,5.4
67695,6.26
67734,5.71
67788,6.26
67799,5.91
67888,4.32
67923,6.04
67997,6.11
68073,5.18
68135,6.17
68157,5.18
68159,5.49
68194,6.18
68205,6.22
68237,5.44
68269,6.19
68319,6.2
68347,5.85
68358,5.33
68444,4.19
68480,5.1
68486,5.32
68522,6.21
68536,6.28
68552,4.55
68554,5.98
68597,5.37
68600,5.73
68650,5.52
68659,5.92
68791,6.14
68793,6.18
68835,6.28
68848,5.73
68872,5.77
68886,5.52
68932,5.56
68945,5.25
68952,5.97
68954,5.22
68959,4.51
69069,5.78
69118,3.4
69122,5.6
69131,5.02
69134,5.85
69140,6.0
69211,6.03
69227,6.24
69251,6.12
69275,5.75
69278,6.2
69304,5.97
69306,6.02
69394,4.14
69406,6.0
69436,6.18
69453,6.24
69469,4.8
69481,5.45
69495,6.28
69516,6.01
69524,4.71
69526,6.28
69529,5.76
69604,6.0
69606,6.28
69640,6.05
69644,5.79
69654,5.86
69685,4.67
69712,6.03
69720,4.32
69746,5.88
69757,5.64
69784,6.27
69805,5.86
69844,5.69
69849,4.68
69860,5.1
69904,5.72
69951,5.84
69953,5.71
69988,5.81
70015,4.96
70159,5.92
70183,6.12
70206,6.06
70208,4.79
70286,5.23
70293,6.02
70301,6.28
70305,6.22
70334,6.19
70336,6.13
70361,5.24
70451,6.04
70492,6.28
70521,5.67
70533,5.59
70545,4.32
70565,5.85
70599,5.82
70637,6.15
70641,6.28
70663,6.27
70687,5.93
70697,5.8
70703,5.89
70708,6.28
70728,5.73
70862,5.28
70932,6.09
70946,5.95
70984,5.4
70990,3.59
70994,6.28
71033,4.81
71057,6.0
71106,5.94
71108,5.24
71129,6.25
71131,6.26
71135,5.93
71147,2.88
71156,5.98
71160,5.69
71205,6.23
71211,6.06
71248,6.17
71252,6.28
71254,6.17
71264,5.95
71268,4.38
71282,5.22
71302,6.19
71304,5.62
71327,6.25
71341,6.28
71379,6.12
71429,6.18
71438,6.07
71453,6.0
71462,4.8
71464,5.78
71466,6.23
71468,6.2
71484,5.23
71494,6.09
71500,6.28
71518,5.87
71520,6.12
71530,5.97
71535,5.34
71550,6.02
71579,5.28
71619,5.2
71640,6.23
71668,6.28
71732,5.99
71745,6.16
71810,6.23
71823,6.14
71838,5.69
71867,4.28
71899,5.05
71902,6.27
71910,5.43
71970,6.28
71999,6.08
72011,5.82
72104,5.6
72129,6.25
72142,6.07
72165,5.96
72167,5.95
72171,5.43
72178,6.26
72224,6.19
72226,5.09
72294,5.35
72308,5.91
72330,5.83
72356,5.31
72378,6.27
72395,5.18
72405,5.89
72407,6.26
72424,5.72
72479,5.98
72489,6.11
72554,6.24
72591,6.25
72601,6.2
72603,5.16
72605,5.66
72624,4.51
72641,5.67
72692,4.63
72694,6.0
72696,6.27
72701,6.01
72714,6.15
72720,5.77
72731,6.1
72733,5.55
72737,5.95
72874,4.89
72919,6.25
72921,6.28
72982,4.02
72998,5.74
73015,6.11
73017,5.72
73023,5.73
73042,6.1
73106,6.18
73160,6.24
73211,5.73
73266,5.81
73268,6.04
73290,5.23
73319,6.2
73321,5.73
73323,5.74
73344,5.0
73386,6.28
73431,6.14
73488,6.19
73499,6.19
73501,4.51
73515,6.12
73569,5.74
73676,5.73
73681,5.95
73741,4.37
73804,6.15
73808,5.57
73822,5.14
73854,5.61
73858,4.26
73876,5.23
73881,5.14
73929,6.06
74075,5.54
74089,5.27
74095,5.55
74154,6.1
74226,4.32
74228,5.92
74275,6.23
74282,4.46
74324,6.14
74342,6.14
74370,6.19
74450,6.14
74452,6.13
74458,5.37
74508,5.82
74510,6.08
74530,6.25
74532,6.26
74545,5.99
74553,5.73
74580,6.28
74624,6.12
74647,5.25
74668,6.18
74677,6.22
74683,5.7
74685,6.05
74688,6.16
74696,3.29
74698,6.28
74727,3.98
74750,5.94
74754,5.97
74789,6.07
74791,4.97
74795,5.57
74851,6.1
74868,5.64
74916,6.0
74946,6.06
74948,5.58
75341,6.0
75389,6.24
75395,6.07
75446,4.69
75803,6.28
75805,6.28
75813,6.22
75816,4.95
75947,6.01
75985,6.06
76030,6.28
76054,6.09
76060,6.13
76077,5.77
76091,5.84
76093,5.25
76143,6.28
76173,5.32
76175,6.23
76251,5.57
76293,5.95
76301,5.37
76738,6.18
76743,6.02
76751,5.85
76763,6.06
77177,4.11
77191,6.28
77201,6.02
77206,5.7
77233,5.21
77266,6.28
77364,6.21
77414,6.25
77421,5.53
77427,6.25
77455,5.22
77561,5.89
77667,6.28
77688,4.32
77709,6.1
77795,5.97
77798,6.25
77800,5.45
77841,4.57
77846,5.12
77866,6.08
77881,5.25
77893,6.26
77931,4.32
78034,6.26
78039,6.01
78041,6.1
78088,5.8
78103,6.28
78105,6.09
78116,5.96
78142,6.1
78160,4.52
78174,6.24
78209,6.04
78218,6.09
78264,6.26
78266,6.26
78316,5.71
78349,5.89
78467,6.28
78469,5.9
78499,5.02
78544,5.63
78574,5.52
78620,6.14
78626,5.1
78637,5.67
78703,6.18
78746,6.28
78772,6.28
78836,5.82
78893,6.25
78959,6.14
79006,5.48
79008,5.44
79057,6.22
79073,6.28
79091,5.78
79132,5.23
79134,6.18
79139,6.19
79185,6.08
79224,5.79
79242,5.53
79251,6.28
79259,6.28
79274,5.6
79293,6.14
79299,6.28
79333,5.25
79357,5.37
79428,6.21
79501,5.89
79536,5.29
79553,6.28
79572,6.22
79590,6.28
79592,5.96
79677,6.06
79684,5.11
79695,6.12
79702,5.71
79798,6.27
79868,6.07
79879,6.2
79895,5.72
79897,5.61
79946,3.76
80083,6.26
80094,6.26
80126,5.63
80139,6.21
80162,6.09
80166,5.98
80219,5.83
80241,6.27
80363,6.11
80454,4.97
80463,5.58
80489,5.81
80549,5.94
80551,6.28
80553,5.9
80572,6.27
80584,6.28
80586,5.53
80590,6.15
80615,6.24
80693,5.81
80727,5.05
80748,2.97
80831,5.82
80834,6.22
80839,6.19
80846,6.2
80858,6.25
80860,6.06
80862,5.42
80864,6.23
80880,6.21
80906,5.36
80917,6.02
80969,6.07
81018,6.12
81087,6.28
81132,6.04
81156,5.9
81158,5.65
81191,5.56
81229,5.9
81257,3.66
81383,5.83
81417,6.23
81456,6.12
81512,5.8
81520,4.87
81535,6.21
81537,6.13
81562,5.2
81564,5.8
81591,5.4
81681,4.32
81782,6.02
81784,6.16
81786,5.08
81788,6.13
81791,5.69
81819,5.62
81831,5.36
81834,5.73
81845,5.77
81847,5.59
81910,6.24
81932,6.0
81949,6.25
82041,5.74
82053,6.18
82088,6.28
82093,6.05
82095,6.26
82152,6.16
82167,5.91
82169,6.08
82202,6.11
82242,6.28
82366,3.69
82378,6.17
82459,5.32
82461,6.09
82499,6.13
82527,4.0
82534,5.41
82641,6.28
82667,5.63
82684,6.0
82744,5.59
82765,6.11
82767,4.89
82848,6.23
82852,6.22
82854,6.24
82857,6.07
83086,6.28
83132,4.73
83134,5.74
83177,6.09
83270,5.07
83349,6.22
83369,6.28
83374,6.26
83480,6.17
83601,5.43
83613,6.24
83796,6.28
83803,5.63
83827,6.18
83910,5.84
83969,6.28
83976,6.0
84152,5.95
84156,6.28
84187,5.59
84189,5.81
84240,6.13
84246,3.81
84273,5.69
84374,6.18
84392,5.61
84414,5.32
84512,6.28
84523,6.08
84553,5.04
84601,5.52
84615,6.21
84637,6.26
84696,5.8
84716,4.76
84772,5.86
84799,4.32
84844,6.26
84847,6.24
84942,6.11
84944,5.64
84950,6.23
84952,5.59
84954,5.87
85020,6.14
85022,6.2
85025,6.16
85056,6.08
85131,6.24
85179,4.83
85213,4.71
85259,6.27
85261,5.41
85295,6.11
85316,4.27
85334,5.85
85342,4.85
85354,4.38
85367,5.84
85394,5.96
85397,6.28
85399,6.27
85401,5.7
85412,5.87
85414,5.94
85438,5.74
85510,6.27
85565,6.23
85736,5.22
85774,4.35
85780,5.28
85788,6.06
85796,5.9
85881,5.48
85885,6.15
86000,6.24
86014,6.27
86028,6.26
86059,6.16
86066,3.98
86068,6.28
86142,5.79
86190,5.81
86237,4.43
86279,5.38
86286,6.1
86290,6.11
86293,5.69
86295,6.2
86298,6.01
86320,5.46
86332,6.0
86345,4.69
86347,4.93
86355,6.23
86377,5.02
86487,6.27
86504,4.26
86548,6.04
86593,5.73
86628,4.81
86644,6.02
86668,5.16
86721,6.18
86781,5.29
86815,6.2
86817,6.27
86833,5.55
86835,6.23
86864,4.61
86880,6.09
86882,5.39
86892,5.93
86898,5.98
86911,6.0
86922,6.16
86960,6.28
87028,6.23
87192,5.79
87194,4.57
87197,6.26
87222,5.44
87232,5.85
87234,5.81
87287,5.36
87298,6.11
87304,5.59
87306,5.85
87413,4.32
87430,6.22
87444,6.11
87483,5.94
87485,6.21
87520,6.25
87522,6.15
87529,6.28
87660,6.2
87785,4.9
87867,6.14
87869,6.12
87876,6.12
87960,5.52
88069,5.64
88094,4.32
88108,5.96
88125,5.51
88129,5.71
88140,5.95
88163,5.57
88179,6.17
88235,5.51
88267,4.98
88272,6.28
88327,6.28
88345,6.28
88356,6.12
88405,6.05
88448,5.1
88515,6.19
88593,6.04
88672,6.22
88697,5.1
88699,6.28
88744,5.38
88746,6.23
88785,6.17
88810,5.33
88812,6.09
88911,6.27
88932,6.26
88954,6.02
89028,6.22
89030,6.11
89039,5.61
89047,6.12
89072,5.37
89085,6.28
89087,6.05
89090,5.18
89118,5.75
89190,6.24
89208,6.0
89281,3.94
89305,4.95
89343,6.13
89386,6.2
89388,6.19
89427,5.99
89470,5.75
89492,4.61
89580,5.36
89582,6.25
89586,6.16
89678,6.28
89745,5.65
89753,6.02
89759,5.03
89761,6.28
89774,5.85
89804,5.67
89837,6.05
89840,5.65
89862,5.94
89864,5.67
89898,6.28
89904,5.36
89939,4.51
89945,3.48
90057,5.53
90243,5.59
90245,5.04
90249,5.96
90343,6.15
90345,6.03
90353,5.14
90357,5.83
90374,5.91
90376,5.63
90384,5.41
90403,6.13
90405,6.05
90428,6.11
90430,5.81
90439,5.65
90469,6.24
90471,6.28
90522,6.25
90524,6.2
90528,5.36
90531,5.7
90576,6.27
90600,5.51
90603,5.07
90630,5.43
90647,6.07
90717,6.27
90719,6.04
90738,6.08
90746,5.86
90769,4.32
90809,5.05
90863,5.78
90866,5.87
90888,5.91
90890,6.16
90943,4.86
90945,6.15
91077,5.83
91079,6.25
91094,6.28
91104,6.24
91126,6.0
91128,6.26
91233,4.96
91261,2.87
91266,6.28
91273,5.41
91323,6.19
91325,6.05
91337,6.2
91353,6.27
91355,5.81
91386,5.55
91414,6.21
91470,5.47
91483,5.4
91485,6.15
91488,5.16
91500,5.77
91529,5.77
91535,5.95
91542,5.88
91571,5.49
91622,6.28
91628,6.28
91630,5.76
91653,5.77
91658,5.34
91660,6.28
91666,4.32
91671,6.11
91688,6.08
91690,6.28
91784,6.24
91842,5.2
91860,5.89
91869,3.27
91873,6.23
91890,6.03
91935,6.28
91947,6.18
91974,6.13
91976,5.87
91978,6.16
91981,5.25
92008,5.99
92046,5.89
92048,6.13
92094,6.17
92192,6.07
92198,6.28
92234,5.98
92243,6.24
92259,4.48
92264,6.12
92309,6.28
92348,5.89
92391,5.4
92420,5.73
92422,6.17
92427,5.63
92439,5.76
92475,6.08
92494,4.76
92507,5.6
92509,6.1
92535,4.97
92637,5.94
92643,6.14
92665,6.02
92674,5.63
92681,5.82
92694,5.96
92730,3.36
92760,4.47
92938,6.19
92954,6.14
93006,5.74
93008,5.22
93022,6.28
93040,4.15
93114,6.14
93134,6.26
93139,6.28
93193,6.28
93208,6.22
93242,4.1
93270,6.11
93272,6.06
93287,6.05
93297,6.01
93320,6.15
93326,6.25
93363,6.06
93443,5.75
93502,6.27
93510,5.78
93512,6.24
93563,5.89
93598,5.64
93610,6.25
93721,5.59
93723,6.25
93740,5.14
93766,6.22
93790,5.26
93805,6.21
93819,6.13
93831,5.93
93838,5.72
93840,5.61
93855,5.95
93980,6.04
93982,6.17
93988,5.79
94011,5.04
94015,6.2
94018,6.27
94070,5.55
94122,5.67
94130,6.25
94150,5.15
94160,4.61
94262,5.25
94266,6.25
94323,5.72
94325,6.28
94405,5.35
94478,6.23
94494,4.32
94503,4.73
94661,6.0
94677,6.2
94735,6.27
94777,6.07
94780,6.19
94799,6.01
94810,6.07
94833,5.92
94864,5.95
94867,6.23
94896,5.89
94919,6.28
94931,5.9
94953,6.13
94959,5.15
94985,5.62
95004,5.92
95067,6.04
95088,6.04
95105,5.87
95135,6.17
95145,6.26
95147,6.08
95149,6.26
95163,5.85
95165,6.25
95167,5.85
95170,5.62
95175,6.25
95182,6.08
95193,6.28
95199,6.1
95201,5.92
95207,6.03
95218,6.06
95307,5.65
95309,6.09
95311,4.39
95313,5.33
95377,5.32
95441,5.9
95449,5.68
95473,5.96
95475,5.53
95497,6.18
95499,5.39
95508,6.23
95510,5.97
95519,6.26
95543,6.01
95558,5.9
95583,5.96
95654,5.49
95690,6.17
95717,6.28
95720,6.1
95738,5.91
95744,6.08
95761,5.3
95771,5.2
95780,4.96
95796,4.71
95839,6.26
95843,5.26
95858,4.19
95873,5.91
95875,6.1
95939,6.28
95949,5.85
95965,4.67
96004,6.2
96007,5.69
96020,4.23
96079,5.67
96084,4.32
96110,6.21
96114,5.93
96121,6.18
96150,6.22
96281,6.09
96283,6.09
96373,5.92
96411,5.09
96417,5.92
96430,6.18
96432,6.27
96448,6.23
96471,6.26
96488,5.16
96518,5.36
96520,6.18
96530,4.32
96563,6.08
96567,5.66
96588,5.69
96606,4.95
96608,5.85
96610,5.88
96616,6.23
96655,5.72
96691,6.15
96726,4.83
96728,5.91
96737,5.75
96811,5.17
96815,6.26
96821,5.81
96829,4.54
96832,5.74
96861,6.07
96917,5.98
96935,6.28
96945,6.28
96964,5.89
96975,6.26
97024,4.39
97168,4.39
97172,6.25
97188,6.23
97194,6.23
97225,5.83
97230,4.41
97285,6.28
97304,5.47
97306,5.9
97328,5.85
97470,5.68
97643,5.81
97665,6.04
97701,6.27
97742,6.0
97752,5.73
97757,6.28
97785,6.28
97836,6.09
97858,6.18
97860,6.05
97866,4.84
97870,5.37
97904,6.25
97913,5.4
97921,5.4
97923,5.66
97936,6.19
97938,5.42
97950,6.13
97988,5.48
98061,4.32
98083,6.03
98122,5.4
98124,4.83
98154,5.43
98160,5.26
98175,5.97
98203,6.27
98230,6.28
98239,6.27
98243,6.02
98279,6.28
98296,5.89
98361,6.28
98491,5.36
98499,6.2
98503,5.89
98585,5.66
98604,6.28
98607,4.99
98623,6.2
98697,5.89
98799,5.72
98809,5.84
98836,6.09
98961,5.02
99005,6.14
99007,5.7
99030,5.73
99087,6.27
99106,6.04
99112,6.04
99114,5.26
99117,6.19
99122,4.38
99130,4.32
99145,5.59
99149,5.86
99191,6.28
99415,6.04
99437,5.99
99532,6.03
99574,6.28
99636,4.9
99638,6.25
99721,6.25
99728,6.22
99750,5.71
99764,5.49
99813,5.1
99846,6.28
99853,5.1
99910,6.28
99917,6.1
99992,6.28
100044,4.81
100068,4.69
100083,6.27
100106,5.98
100159,6.28
100163,5.98
100194,3.81
100226,6.06
100277,5.57
100302,6.16
100304,6.28
100306,5.5
100326,6.06
100383,5.81
100390,6.22
100397,6.17
100487,6.17
100498,6.24
100507,5.5
100527,6.25
100553,3.64
100556,4.69
100579,6.28
100611,6.17
100714,5.12
100737,6.0
100810,6.16
100843,4.37
100882,6.25
100906,6.23
101025,5.64
101070,5.77
101072,5.89
101074,5.78
101076,6.26
101088,5.77
101112,6.08
101142,6.17
101283,6.11
101360,6.27
101362,6.05
101415,5.89
101423,5.63
101525,5.97
101529,6.27
101531,6.03
101577,5.94
101612,6.14
101739,5.87
101741,6.26
101765,4.45
101864,6.02
101884,5.63
101895,5.37
