87197,2.67,2.67,2.67,2.83,2.83
87222,2.83,3.5,3.67,3.33,3.17
87232,3.0,3.5,3.33,2.83,3.67
87234,3.0,3.5,3.17,3.17,3.83
87287,2.28,1.4,1.22,1.22,1.58
87298,3.0,3.5,3.5,3.0,3.5
87304,3.0,3.33,2.67,4.17,4.17
87306,3.0,3.33,3.83,3.5,3.5
87413,1.75,1.58,0.88,1.75,1.22
87430,2.17,2.0,2.5,3.33,3.5
87444,2.17,2.83,2.17,2.83,2.83
87483,2.5,3.0,2.33,2.83,3.17
87485,2.33,3.17,3.0,2.67,3.17
87520,2.33,2.67,1.5,1.5,3.0
87522,2.33,2.5,2.17,3.0,2.33
87529,2.5,2.0,2.0,2.67,1.67
87660,4.0,4.0,3.83,3.83,3.67
87785,2.5,3.0,2.5,3.17,2.67
87867,3.0,2.67,3.0,3.5,3.0
87869,1.83,2.33,1.83,3.5,3.33
87876,1.67,3.0,1.83,3.17,2.33
87960,4.17,4.67,4.17,3.67,4.33
88069,3.67,3.67,3.17,3.33,3.67
88094,1.65,1.2,1.95,1.8,1.95
88108,2.33,2.83,2.33,2.83,2.33
88125,4.33,4.67,3.83,3.67,4.33
88129,4.67,4.17,4.5,2.83,4.67
88140,2.5,3.83,3.17,3.83,3.83
88163,3.67,4.5,3.67,4.0,3.83
88179,3.17,3.83,3.5,3.67,3.5
88235,3.33,3.33,2.5,3.33,3.5
88267,3.67,3.33,3.0,2.83,3.5
88272,3.0,3.33,3.83,2.5,4.0
88327,1.95,0.75,1.2,1.5,0.6
88345,3.67,3.17,3.33,2.67,3.33
88356,1.83,2.33,2.0,2.67,2.5
88405,3.33,2.67,3.67,3.17,3.5
88448,0.9,0.6,1.0,1.1,0.5
88515,3.17,3.33,3.67,3.5,3.33
88593,4.17,3.67,3.83,3.83,4.17
88672,2.83,3.33,3.5,3.83,3.17
88697,1.3,0.3,0.7,0.9,0.3
88699,2.5,3.33,2.5,2.5,2.5
88744,2.17,2.67,3.83,3.17,2.67
88746,3.0,3.17,3.17,3.0,3.33
88785,1.33,2.5,2.0,3.5,2.33
88810,3.5,4.83,3.83,4.0,4.17
88812,3.33,2.83,3.33,2.67,3.33
88911,3.33,3.83,3.83,3.33,3.33
88932,2.83,2.67,3.67,3.83,3.67
88954,2.83,2.83,3.17,3.67,3.17
89028,2.67,3.0,2.17,2.17,2.17
89030,2.33,3.0,2.33,3.17,2.67
89039,3.5,3.0,3.17,3.67,3.5
89047,3.5,3.83,3.83,3.5,3.5
89072,3.33,3.5,3.67,3.33,4.0
89085,3.67,3.67,3.67,3.33,3.5
89087,2.33,2.0,2.17,4.0,2.0
89090,3.0,3.83,4.0,4.17,4.0
89118,4.17,4.17,4.0,4.0,4.0
89190,2.83,2.83,3.0,2.67,3.5
89208,0.9,0.82,0.82,0.9,0.75
89281,1.83,1.83,0.5,0.67,0.67
89305,3.33,3.5,3.5,3.17,3.5
89343,3.67,3.0,3.0,3.0,3.0
89386,3.5,3.5,3.5,3.83,3.5
89388,2.83,2.5,2.83,2.5,2.83
89427,2.0,2.0,2.0,2.0,2.17
89470,2.83,3.33,2.83,3.17,3.0
89492,2.67,4.0,2.5,3.67,3.83
89580,0.8,1.2,1.1,0.8,0.4
89582,2.67,2.67,2.67,2.67,2.67
89586,2.83,3.17,2.83,2.83,2.83
89678,3.5,3.33,4.0,3.5,3.33
89745,4.0,4.0,3.17,3.33,3.5
89753,4.0,3.67,2.33,2.67,3.17
89759,3.33,4.0,3.17,4.17,4.17
89761,3.17,2.67,2.5,3.0,2.67
89774,3.17,4.0,4.5,3.5,4.0
89804,3.0,3.33,3.33,1.67,3.33
89837,3.17,4.0,3.17,3.17,4.5
89840,3.33,3.33,3.17,3.5,3.17
89862,3.17,2.67,3.33,3.67,3.5
89864,3.83,4.17,3.5,3.5,3.5
89898,1.22,1.05,1.05,1.93,0.7
89904,3.67,4.83,2.83,4.67,3.67
89939,2.7,1.58,1.8,2.02,2.25
89945,3.67,3.67,3.83,3.67,2.67
90057,2.83,2.67,3.0,3.83,4.5
90243,3.83,3.83,3.83,4.17,3.83
90245,1.93,1.93,1.22,1.58,0.88
90249,1.83,3.0,2.33,2.83,3.17
90343,2.5,3.67,3.0,2.33,2.33
90345,2.5,2.83,2.0,2.33,3.0
90353,2.83,2.83,2.83,2.83,2.83
90357,3.5,3.33,3.33,3.33,3.67
90374,3.0,3.33,3.5,2.33,3.5
90376,4.33,3.67,3.0,2.83,3.83
90384,0.3,0.22,0.2,0.25,0.15
90403,2.67,2.5,2.67,3.33,2.33
90405,2.83,3.0,2.83,2.83,3.67
90428,2.67,3.83,3.83,2.83,3.5
90430,2.5,3.33,2.83,4.0,3.67
90439,2.83,3.83,4.5,3.67,3.33
90469,2.33,3.83,3.67,3.83,3.83
90471,3.33,3.5,3.33,3.0,3.33
90522,2.67,2.0,2.17,3.67,2.67
90524,2.33,2.0,2.5,3.0,2.83
90528,2.83,3.17,3.17,3.67,3.17
90531,2.67,3.33,3.0,3.67,4.0
90576,2.67,3.33,2.67,3.33,3.5
90600,3.0,4.17,4.17,3.83,4.67
90603,2.83,4.17,3.83,3.5,3.5
90630,3.33,3.33,3.33,3.33,3.33
90647,2.5,2.17,2.17,2.5,3.33
90717,4.0,3.5,3.17,4.0,3.67
90719,2.67,3.33,3.33,3.5,2.83
90738,3.67,2.67,3.0,3.67,2.67
90746,3.5,3.83,3.0,3.17,4.0
90769,2.0,2.0,2.0,2.25,1.0
90809,4.0,4.17,3.33,2.67,3.33
90863,3.0,2.83,2.83,2.83,2.83
90866,4.0,2.67,3.17,2.83,4.0
90888,2.83,3.17,2.5,3.5,2.67
90890,1.83,2.0,1.83,2.5,2.5
90943,3.67,4.0,4.17,3.17,4.0
90945,3.67,3.5,3.5,3.5,3.5
91077,2.17,3.67,2.67,3.83,3.17
91079,3.0,2.33,2.17,3.0,2.0
91094,3.17,3.67,3.17,3.17,4.0
91104,0.67,1.5,1.67,1.67,0.67
91126,2.83,3.0,2.67,3.5,2.67
91128,4.17,3.83,3.0,3.17,2.83
91233,3.83,4.33,3.5,4.33,4.5
91261,4.0,3.83,3.83,3.5,3.83
91266,1.67,3.83,3.0,3.0,2.5
91273,3.33,3.67,2.83,3.5,3.17
91323,3.17,2.5,2.67,2.5,2.67
91325,2.33,2.83,3.17,4.0,3.67
91337,0.8,1.2,1.6,2.4,0.6
91353,3.0,3.0,3.33,3.0,3.0
91355,2.33,2.33,2.5,2.67,2.5
91386,3.17,2.83,2.17,2.83,3.0
91414,3.5,4.33,3.5,3.5,3.5
91470,2.83,3.33,2.5,2.5,2.33
91483,2.33,2.83,2.33,3.17,2.33
91485,2.33,2.67,2.0,3.5,2.33
91488,4.5,4.33,3.5,3.33,4.5
91500,3.67,3.0,3.33,3.5,3.83
91529,4.0,4.0,4.5,3.17,4.83
91535,3.33,3.17,2.5,3.5,3.0
91542,3.0,3.5,3.67,2.83,4.0
91571,2.5,1.5,2.67,1.83,1.33
91622,3.17,3.0,3.17,2.67,3.17
91628,2.83,2.33,2.67,1.67,2.83
91630,4.0,2.83,1.83,2.83,3.83
91653,3.67,4.17,3.17,3.5,3.83
91658,3.67,3.0,3.33,1.67,3.67
91660,1.67,2.33,1.83,3.17,2.83
91666,1.93,1.93,1.22,1.58,0.88
91671,1.33,1.33,2.17,1.67,1.67
91688,1.3,1.0,1.0,1.4,0.6
91690,2.83,2.5,3.33,2.5,2.33
91784,2.67,3.0,3.0,2.67,3.0
91842,2.33,2.83,2.33,3.0,2.5
91860,1.93,1.93,1.4,1.58,1.4
91869,3.33,2.5,3.0,2.33,2.67
91873,2.0,2.83,2.83,2.33,2.0
91890,2.17,3.0,2.83,3.67,3.5
91935,2.92,2.25,2.25,3.15,1.35
91947,3.0,3.5,3.5,3.17,3.0
91974,3.0,1.67,3.5,2.33,3.17
91976,3.5,3.0,3.33,3.33,3.0
91978,3.33,3.0,3.17,3.33,3.17
91981,1.93,1.4,1.22,1.75,1.05
92008,3.33,2.83,3.17,3.33,2.83
92046,1.25,0.88,0.75,0.75,1.25
92048,2.33,2.67,2.67,3.0,3.33
92094,4.17,4.17,4.17,4.17,4.17
92192,2.5,2.67,1.83,2.17,2.17
92198,3.33,2.67,3.0,2.83,3.0
92234,3.83,3.17,3.17,2.83,3.33
92243,3.5,3.67,4.0,3.67,4.0
92259,3.5,4.0,4.0,4.17,4.5
92264,3.0,2.67,2.67,3.0,2.83
92309,3.0,4.0,3.5,3.5,2.67
92348,1.0,1.0,1.0,1.12,0.5
92391,3.33,3.5,3.33,4.0,3.33
92420,2.67,2.33,3.33,3.33,3.17
92422,3.83,3.5,2.33,1.5,3.5
92427,3.15,1.8,2.48,2.7,2.7
92439,2.33,3.17,2.17,2.67,2.67
92475,4.33,4.67,4.0,4.17,4.17
92494,3.0,3.67,3.83,3.5,4.67
92507,2.83,2.83,3.5,3.33,3.0
92509,2.67,3.33,2.83,2.33,3.33
92535,3.83,3.67,3.67,2.83,3.83
92637,4.5,4.5,4.5,4.33,4.5
92643,3.67,3.83,4.0,4.33,4.17
92665,3.17,3.17,3.0,3.33,3.17
92674,2.92,2.25,2.25,3.15,1.35
92681,1.67,2.17,2.83,3.17,2.83
92694,3.83,3.67,3.67,3.0,3.33
92730,1.0,1.0,1.0,1.12,0.5
92760,0.3,0.12,0.15,0.15,0.12
92938,1.33,1.83,2.5,1.83,2.0
92954,2.67,2.83,3.5,3.5,3.5
93006,4.5,3.33,4.33,2.83,3.33
93008,3.67,3.67,3.67,3.67,3.67
93022,1.93,1.4,1.22,1.75,1.05
93040,4.33,3.0,3.83,4.33,4.17
93114,1.93,1.93,1.4,1.58,1.4
93134,3.33,3.5,3.5,3.67,3.33
93139,1.38,1.0,1.62,1.75,0.38
93193,1.0,1.38,1.0,1.5,1.0
93208,3.67,3.67,3.33,3.67,3.33
93242,3.17,3.0,3.0,3.0,2.67
93270,2.5,3.0,3.5,1.33,2.17
93272,2.33,3.0,2.33,3.0,2.5
93287,3.67,3.5,3.67,3.83,2.67
93297,1.5,2.5,2.0,2.83,3.0
93320,3.33,3.67,3.33,3.0,3.67
93326,2.0,2.5,1.83,3.5,3.0
93363,3.5,3.83,2.33,3.17,3.5
93443,3.33,3.17,3.0,2.67,2.67
93502,3.17,2.5,3.17,2.5,3.17
93510,3.67,3.33,3.33,4.17,3.83
93512,3.0,3.67,3.0,3.5,3.17
93563,2.33,1.67,2.17,3.33,2.83
93598,3.67,3.67,3.17,3.17,3.67
93610,3.0,2.83,3.0,2.5,3.17
93721,3.83,3.0,4.17,2.83,4.0
93723,2.5,1.67,1.67,1.67,1.0
93740,3.17,3.5,3.17,3.33,3.5
93766,1.83,2.0,2.17,2.67,2.5
93790,3.0,3.33,3.33,3.5,4.17
93805,3.17,3.17,3.5,2.67,3.33
93819,3.33,3.17,3.5,3.33,3.17
93831,1.5,2.5,3.0,2.17,2.5
93838,3.5,3.67,2.83,3.83,4.0
93840,2.5,4.0,3.0,3.17,4.33
93855,3.83,3.83,3.67,3.0,3.67
93980,2.5,2.5,1.83,2.5,2.33
93982,2.67,2.0,3.33,3.17,2.33
93988,3.5,3.67,3.83,4.17,3.33
94011,2.45,1.05,2.45,2.45,0.52
94015,4.17,3.83,3.67,3.33,3.0
94018,1.33,1.67,2.17,2.83,2.0
94070,2.83,4.67,3.5,3.33,3.5
94122,1.38,0.88,1.12,1.38,0.62
94130,4.33,4.33,3.83,3.83,4.17
94150,3.0,3.67,2.83,3.0,3.33
94160,1.83,1.83,1.83,1.83,1.83
94262,1.1,1.1,0.7,0.9,0.5
94266,2.83,2.83,2.83,3.67,2.67
94323,3.5,3.33,3.33,3.67,3.0
94325,1.67,1.5,1.67,2.0,2.33
94405,2.0,2.33,2.17,3.0,2.0
94478,3.17,2.5,4.0,3.17,3.67
94494,1.2,1.65,1.2,1.8,1.2
94503,3.17,3.17,3.17,3.17,3.17
94661,1.93,1.22,1.4,1.75,1.05
94677,2.83,2.17,1.33,1.67,2.83
94735,0.25,0.18,0.28,0.25,0.15
94777,2.83,2.33,2.17,2.5,2.17
94780,1.33,3.5,2.0,3.33,3.0
94799,2.67,3.17,2.67,2.67,3.67
94810,3.5,3.33,3.33,3.83,3.33
94833,3.17,3.0,3.5,3.83,3.33
94864,3.17,1.83,2.5,2.83,2.83
94867,3.0,3.0,3.17,3.17,3.17
94896,2.67,3.33,2.67,3.5,4.0
94919,1.35,0.75,1.35,0.75,0.6
94931,3.17,3.67,3.0,3.33,2.67
94953,3.0,3.0,3.0,3.33,3.67
94959,4.17,4.33,3.33,3.67,4.0
94985,2.5,2.17,2.83,3.33,3.0
95004,3.5,3.5,3.5,3.5,3.33
95067,2.33,3.5,3.17,3.67,2.67
95088,3.5,3.0,3.33,3.33,3.33
95105,3.17,4.0,2.67,2.67,2.83
95135,2.83,2.83,3.17,2.17,2.17
95145,2.83,2.83,2.83,2.83,3.17
95147,1.1,0.8,1.1,0.8,0.3
95149,2.33,3.5,3.0,2.83,2.83
95163,1.6,1.8,2.2,2.2,2.4
95165,3.33,3.33,3.33,3.33,3.33
95167,3.17,2.83,2.5,3.5,4.33
95170,3.67,3.67,3.67,4.0,3.67
95175,2.33,2.33,2.5,2.5,3.5
95182,3.17,3.0,3.0,3.0,3.0
95193,2.5,2.83,2.5,2.83,2.5
95199,3.17,2.67,3.5,3.5,3.5
95201,3.5,3.0,3.5,3.17,3.67
95207,2.67,3.17,3.17,3.33,3.33
95218,4.17,4.5,4.5,4.5,4.17
95307,1.83,2.0,2.0,3.67,3.0
95309,3.33,2.67,3.33,2.67,3.33
95311,4.33,4.17,4.0,4.17,4.33
95313,3.83,4.33,4.0,4.0,3.83
95377,4.17,4.17,3.67,3.67,4.0
95441,1.83,2.33,2.17,3.17,2.83
95449,3.17,3.0,3.17,3.33,2.5
95473,3.0,3.0,3.17,3.83,3.0
95475,3.0,3.5,3.5,3.5,3.5
95497,2.67,2.67,2.67,3.17,2.67
95499,3.0,3.33,3.33,3.33,3.33
95508,2.5,2.5,2.5,2.5,2.5
95510,2.83,3.17,2.5,3.83,3.17
95519,3.33,3.33,3.5,3.33,3.5
95543,1.83,2.67,2.33,3.33,2.67
95558,2.67,3.5,3.67,1.33,3.83
95583,2.67,2.67,3.0,3.33,3.17
95654,4.33,4.0,3.83,4.33,3.5
95690,3.33,3.17,3.17,3.33,3.33
95717,1.05,1.2,1.8,1.5,0.45
95720,2.0,2.33,2.67,2.83,2.5
95738,0.3,0.22,0.2,0.25,0.15
95744,2.83,3.0,3.17,2.5,2.83
95761,4.17,3.83,2.67,3.5,3.17
95771,2.5,2.5,2.83,2.5,2.83
95780,2.67,2.67,2.67,2.67,3.5
95796,0.55,0.55,0.4,0.45,0.4
95839,3.67,4.0,3.33,4.0,4.0
95843,1.25,0.5,0.75,0.62,1.62
95858,4.0,4.5,4.17,4.17,3.67
95873,3.33,4.0,2.5,3.67,3.33
95875,2.33,1.83,2.83,2.5,3.0
95939,3.83,4.0,4.0,3.33,3.33
95949,1.8,1.2,2.0,2.2,1.0
95965,3.5,2.5,2.5,2.5,2.5
96004,3.67,3.67,3.67,3.67,3.67
96007,1.2,1.35,1.65,1.65,1.8
96020,4.0,3.33,3.83,3.83,4.33
96079,3.5,2.67,3.0,2.0,3.83
96084,2.2,2.2,1.4,1.8,1.0
96110,2.83,2.67,2.83,3.33,3.5
96114,2.33,2.33,2.33,2.33,2.33
96121,3.33,3.83,3.17,2.67,3.17
96150,3.83,3.83,3.5,3.67,4.17
96281,2.67,3.17,3.33,2.17,4.0
96283,3.17,3.5,3.17,3.17,3.17
96373,3.5,3.67,4.0,3.67,3.5
96411,2.5,3.17,3.17,2.83,3.67
96417,1.83,2.33,2.83,2.17,2.67
96430,3.33,3.5,2.83,3.17,2.83
96432,3.17,3.17,3.5,4.0,3.33
96448,2.0,2.67,1.83,2.0,2.33
96471,3.83,3.83,3.83,3.83,3.83
96488,3.5,4.5,3.83,4.5,4.0
96518,2.1,2.1,1.93,2.1,1.93
96520,3.17,3.17,3.17,3.17,3.17
96530,0.82,0.6,0.82,0.6,0.22
96563,3.33,3.17,3.17,3.0,3.33
96567,3.17,3.5,4.17,3.83,4.0
96588,2.83,2.83,2.5,3.5,3.5
96606,3.17,2.83,2.17,3.83,2.83
96608,2.0,1.6,2.0,2.0,1.2
96610,3.33,3.17,3.67,3.0,3.33
96616,3.5,3.0,2.67,2.5,3.5
96655,3.5,3.33,3.33,3.83,3.17
96691,3.5,3.17,3.83,4.0,4.17
96726,2.5,2.5,2.5,2.5,2.5
96728,3.67,4.33,4.17,2.67,4.33
96737,2.67,3.33,3.0,3.83,3.33
96811,3.17,4.5,2.83,3.67,4.0
96815,2.0,3.67,2.67,3.83,3.33
96821,4.0,4.17,4.17,3.67,4.17
96829,4.33,4.33,4.0,4.33,4.67
96832,3.17,2.67,2.17,1.83,2.5
96861,2.67,3.83,2.5,3.67,3.17
96917,3.17,2.17,3.17,2.83,3.17
96935,2.0,1.6,2.0,2.0,1.2
96945,0.25,0.5,0.25,0.65,0.2
96964,3.5,3.0,3.67,4.0,3.67
96975,1.33,1.33,1.33,1.33,1.33
97024,3.17,4.0,3.17,4.33,4.17
97168,4.0,4.0,4.0,3.67,4.0
97172,3.67,3.67,3.5,4.0,3.67
97188,3.17,3.67,3.17,2.67,3.5
97194,4.33,4.33,3.83,3.83,4.33
97225,3.0,4.0,2.33,3.0,3.33
97230,3.83,4.0,4.33,4.17,4.33
97285,2.2,2.2,1.6,1.8,1.6
97304,3.0,4.5,3.67,4.33,4.83
97306,3.33,2.67,3.33,3.5,3.67
97328,4.0,3.67,3.67,3.5,3.83
97470,2.5,1.67,2.5,2.5,2.5
97643,2.5,2.67,2.67,2.67,2.67
97665,2.8,1.6,2.2,2.4,2.4
97701,2.33,2.83,2.33,2.5,2.33
97742,2.67,2.67,2.5,3.33,2.83
97752,3.33,2.33,2.0,2.0,4.17
97757,1.38,1.38,1.0,1.12,1.0
97785,2.0,2.83,2.83,2.67,3.0
97836,3.17,2.5,2.17,4.5,3.5
97858,3.5,3.0,3.0,3.0,3.0
97860,4.33,3.33,2.67,3.33,3.0
97866,4.0,4.17,3.33,4.0,3.67
97870,2.83,4.17,3.0,3.5,3.67
97904,3.0,3.67,3.0,4.17,3.67
97913,4.0,3.5,3.83,3.17,3.5
97921,4.17,3.0,4.0,4.17,4.33
97923,3.83,2.67,3.67,3.67,4.0
97936,2.17,2.33,2.33,2.5,2.33
97938,2.83,3.67,1.17,2.83,4.0
97950,1.83,2.5,1.17,2.5,3.0
97988,3.17,3.5,4.0,3.83,3.67
98061,1.65,1.65,1.05,1.35,0.75
98083,2.5,3.5,2.83,2.33,2.83
98122,3.0,4.33,3.5,4.33,4.17
98124,3.17,3.5,4.0,3.67,4.17
98154,2.83,2.83,2.83,2.67,3.5
98160,1.5,1.2,1.65,1.05,1.35
98175,3.33,3.5,3.5,3.5,3.33
98203,1.5,3.17,2.33,1.67,1.0
98230,3.17,3.0,3.5,3.5,3.5
98239,1.5,2.17,2.33,2.67,2.67
98243,2.5,4.0,4.67,4.17,3.33
98279,4.0,3.33,3.0,3.83,4.33
98296,2.67,3.33,3.33,3.0,3.17
98361,3.83,3.67,3.5,3.5,3.33
98491,3.33,4.83,4.33,3.5,4.5
98499,1.75,1.4,1.75,1.58,0.7
98503,1.75,1.4,1.75,1.58,0.7
98585,3.0,2.83,3.33,3.33,3.33
98604,3.67,4.0,3.67,3.17,3.67
98607,2.83,2.33,3.67,2.33,3.17
98623,1.1,0.7,0.8,1.0,0.6
98697,2.45,1.75,1.93,0.88,2.45
98799,1.75,0.7,1.05,0.88,2.28
98809,4.0,4.0,2.83,3.0,3.67
98836,2.5,3.67,3.83,4.0,3.5
98961,4.17,1.83,2.33,2.83,3.67
99005,3.17,3.17,3.17,3.17,3.17
99007,2.17,3.33,3.17,2.17,3.17
99030,3.5,3.5,3.5,3.17,3.5
99087,3.0,2.0,2.83,2.83,3.0
99106,3.33,3.0,4.0,4.17,2.5
99112,2.83,3.0,3.17,3.83,2.67
99114,4.33,4.5,3.83,4.33,5.0
99117,3.33,3.17,2.33,3.0,4.0
99122,1.1,0.8,1.1,0.8,0.3
99130,2.1,0.35,1.05,2.45,1.05
99145,2.67,2.5,3.33,2.67,3.17
99149,1.83,2.5,2.67,2.33,3.5
99191,2.4,2.2,1.2,2.2,2.2
99415,2.5,2.5,2.67,3.5,1.83
99437,2.33,2.83,2.5,2.67,2.0
99532,4.0,4.0,3.0,3.0,4.0
99574,3.17,3.17,3.0,3.17,3.17
99636,3.33,4.33,3.33,3.33,3.33
99638,4.0,3.33,4.0,3.83,4.0
99721,3.17,4.17,4.17,3.0,4.17
99728,2.67,3.33,3.5,3.33,3.0
99750,3.33,3.33,3.33,3.17,3.33
99764,3.33,3.33,4.0,3.33,4.33
99813,3.33,4.0,4.17,3.67,4.17
99846,3.33,3.33,2.83,3.17,3.33
99853,2.4,2.2,2.2,2.6,1.0
99910,2.33,2.83,2.5,3.67,2.5
99917,3.17,3.0,2.33,3.0,3.0
99992,2.83,2.67,2.5,2.83,2.83
100044,4.17,4.5,4.17,4.17,4.5
100068,2.83,3.0,3.33,3.33,3.0
100083,2.17,2.67,2.17,2.67,2.17
100106,3.83,4.17,3.5,4.33,3.83
100159,2.67,2.5,2.67,2.83,3.67
100163,3.0,3.17,2.83,2.67,3.17
100194,2.28,0.52,1.22,1.58,0.52
100226,2.33,2.5,2.5,2.5,3.0
100277,2.67,2.67,3.17,2.67,2.67
100302,2.5,3.17,3.0,2.83,3.5
100304,3.33,3.33,3.33,3.33,3.5
100306,4.33,4.33,4.33,4.33,4.33
100326,3.5,3.17,3.17,3.0,3.33
100383,3.0,3.67,3.33,3.5,3.83
100390,2.17,2.33,1.83,2.5,3.0
100397,2.5,3.0,2.83,2.17,3.0
100487,2.17,2.5,2.17,2.0,2.17
100498,1.83,2.83,2.83,2.83,2.5
100507,2.5,2.0,3.0,1.83,2.83
100527,2.5,2.67,3.0,2.67,2.67
100553,4.33,4.5,5.0,4.67,4.17
100556,3.0,4.5,3.0,3.67,3.83
100579,1.67,2.33,2.17,2.17,2.17
100611,3.17,3.17,2.83,2.67,2.5
100714,3.0,3.83,2.5,3.83,4.5
100737,3.17,3.33,2.83,3.33,3.17
100810,2.67,3.33,2.67,2.67,2.83
100843,2.67,2.5,2.83,3.33,3.83
100882,3.5,3.83,3.5,3.5,3.67
100906,2.83,3.0,2.5,2.5,2.83
101025,2.67,2.17,3.33,2.67,2.67
101070,3.67,3.67,3.17,3.67,3.33
101072,2.1,1.58,1.4,1.93,1.22
101074,3.67,4.5,4.0,4.33,4.0
101076,2.5,2.83,3.5,3.33,3.33
101088,3.83,3.17,3.17,2.67,3.67
101112,1.83,2.17,3.33,2.83,2.5
101142,3.33,3.67,3.5,2.83,3.5
101283,2.5,1.83,2.0,3.5,2.83
101360,3.0,3.0,2.83,2.83,2.67
101362,2.83,2.67,2.83,2.67,2.67
101415,3.17,3.33,4.0,3.83,2.67
101423,1.1,0.7,0.8,0.7,0.6
101525,3.0,3.17,3.0,3.33,4.5
101529,3.33,3.0,3.17,3.17,3.33
101531,3.5,3.5,3.33,3.33,3.67
101577,1.83,2.67,1.83,3.33,2.33
101612,2.67,3.5,3.33,3.33,2.83
101739,3.0,3.17,3.17,3.33,3.5
101741,3.17,3.33,3.0,3.5,3.17
101765,3.0,3.0,3.0,2.67,2.67
101864,3.5,3.67,3.17,3.5,3.83
101884,0.82,0.75,0.75,0.75,0.6
101895,3.5,3.83,3.5,3.67,3.5
101962,4.33,4.67,4.5,3.17,3.5
101973,3.0,4.0,3.0,3.5,2.83
102007,1.83,2.0,1.5,2.17,2.17
102025,1.62,1.0,0.88,0.88,1.12
102033,2.67,4.0,3.5,3.33,4.17
102058,3.33,3.5,3.17,3.33,3.33
102066,2.67,2.83,2.33,2.5,2.5
102070,2.0,2.0,2.5,3.33,2.83
102084,3.83,3.33,3.17,3.83,3.83
102088,3.5,3.33,3.33,2.83,3.67
102123,3.0,2.83,3.0,3.33,2.67
102125,3.17,2.33,2.33,2.0,3.17
102165,1.2,1.1,1.1,1.3,0.5
102194,4.17,3.17,3.33,4.0,3.5
102217,3.5,4.0,4.17,1.5,2.5
102278,2.8,1.2,2.4,2.2,1.4
102338,1.93,1.93,2.28,0.88,0.7
102378,3.17,3.5,3.17,3.17,3.5
102407,4.0,2.17,2.83,2.5,4.0
102445,3.5,4.0,4.17,2.67,4.0
102481,2.83,3.17,3.0,2.83,3.17
102590,1.5,1.35,0.75,1.05,0.6
102602,4.17,3.5,3.5,4.17,4.33
102666,3.33,4.17,4.17,3.67,2.0
102684,3.17,3.17,3.17,3.0,2.67
102686,2.83,3.17,1.83,2.5,2.83
102716,3.17,3.17,3.5,2.5,3.5
102720,2.17,3.17,2.17,2.33,2.83
102735,1.1,1.1,0.7,0.9,0.5
102742,2.48,1.58,2.25,2.48,1.8
102747,1.93,1.93,1.4,1.58,1.4
102749,1.1,1.1,0.7,0.9,0.5
102760,4.0,4.0,3.67,4.0,4.0
102800,4.0,4.33,4.17,3.83,4.0
102802,1.5,1.83,2.67,1.17,1.67
102819,3.5,2.83,3.33,3.33,3.5
102823,1.65,1.05,1.5,1.65,1.2
102852,2.1,1.58,0.7,1.58,1.22
102880,1.83,2.0,2.33,3.17,1.67
102903,2.67,3.67,1.67,4.17,3.0
102984,1.8,0.3,0.9,2.1,0.9
102993,4.0,4.17,3.5,4.0,3.5
103027,1.5,1.5,2.17,3.83,2.0
103042,2.33,1.83,3.33,3.5,3.67
103048,4.0,3.67,3.67,3.33,4.0
103075,3.67,3.67,3.33,3.83,3.5
103085,2.83,2.5,3.0,3.0,3.67
103107,3.67,3.5,3.33,3.33,4.0
103137,2.17,3.0,3.0,3.67,3.33
103141,3.0,3.17,3.33,3.33,3.5
103171,1.93,1.75,2.28,1.93,2.1
103210,4.67,4.33,4.17,3.33,4.17
103219,3.0,3.5,2.83,3.0,3.17
103221,2.33,2.67,2.17,2.17,2.0
103228,2.67,2.5,3.17,3.67,3.67
103233,3.33,3.33,3.17,3.17,3.0
103235,3.17,3.33,3.33,3.0,4.0
103245,1.38,0.62,1.38,1.62,1.12
103249,2.5,2.67,2.33,3.17,3.33
103253,2.83,2.33,2.17,3.33,3.0
103335,2.67,3.0,2.83,2.67,3.67
103339,2.5,2.33,2.83,3.33,3.17
103341,3.67,4.0,3.17,3.0,4.17
103366,2.67,3.17,3.17,3.0,3.0
103372,2.67,2.33,2.33,3.5,3.0
103384,4.0,3.83,3.5,3.5,3.67
103449,2.33,2.67,2.67,2.17,2.5
103483,2.0,3.67,3.33,3.67,3.67
103502,0.45,0.35,0.7,0.6,0.2
103539,3.0,4.0,3.0,1.83,3.83
103543,2.83,2.67,3.17,3.17,2.33
103596,1.33,2.83,2.83,3.33,2.33
103602,3.83,3.5,3.33,3.83,3.33
103606,3.83,3.33,3.83,4.0,3.67
103609,1.0,1.2,0.3,0.6,0.3
103624,3.33,2.83,3.5,2.33,3.5
103655,1.17,3.33,2.17,2.83,2.33
103685,3.0,3.17,3.33,3.33,3.0
103688,2.83,3.5,3.83,4.17,3.83
103755,2.5,2.83,3.33,2.33,3.33
103772,2.83,1.83,3.0,1.83,2.83
103801,2.83,3.33,2.5,3.17,3.5
103810,3.83,4.0,3.67,3.5,4.17
103819,3.33,3.0,3.33,3.0,3.33
103865,0.82,0.6,0.82,0.6,0.22
103883,2.83,2.67,3.17,3.5,2.83
103980,3.5,4.0,3.0,4.0,3.33
103984,3.67,2.5,2.83,3.83,4.5
104069,4.0,4.5,4.33,4.5,4.33
104074,2.67,3.0,2.17,2.83,2.0
104076,2.33,2.5,2.33,2.5,2.5
